,Bearing 1,Bearing 2,Bearing 3,Bearing 4
9971,-0.037000000000000005,-0.09300000000000001,0.046,-0.027000000000000003
9972,-0.015,-0.098,-0.046,0.02
9973,0.006999999999999999,-0.107,-0.066,0.037000000000000005
9974,0.028999999999999998,-0.09300000000000001,-0.017,0.066
9975,-0.005,-0.149,0.055999999999999994,0.034
9976,0.073,0.002,0.09300000000000001,0.015
9977,0.115,0.017,-0.051,-0.005
9978,0.055999999999999994,-0.024,0.027000000000000003,0.027000000000000003
9979,0.066,-0.051,0.039,0.046
9980,0.027000000000000003,0.0,0.012,-0.002
9981,0.063,0.066,-0.046,-0.002
9982,0.098,0.059000000000000004,0.005,0.0
9983,0.042,0.129,-0.076,-0.022000000000000002
9984,-0.017,0.068,0.022000000000000002,0.028999999999999998
9985,0.012,-0.125,0.049,-0.01
9986,0.044000000000000004,0.012,0.098,-0.034
9987,-0.059000000000000004,0.059000000000000004,0.066,-0.022000000000000002
9988,-0.02,0.054000000000000006,0.076,-0.006999999999999999
9989,0.13699999999999998,-0.015,0.122,0.012
9990,0.129,-0.01,0.042,-0.051
9991,0.002,0.081,0.044000000000000004,-0.095
9992,-0.076,-0.066,0.049,0.005
9993,-0.061,-0.159,0.028999999999999998,0.105
9994,0.015,-0.046,0.027000000000000003,0.037000000000000005
9995,-0.073,-0.066,0.066,0.046
9996,-0.027000000000000003,-0.024,0.0,-0.054000000000000006
9997,-0.017,0.1,-0.034,-0.024
9998,0.139,0.046,0.024,-0.01
9999,0.125,0.005,-0.139,0.046
10000,0.09300000000000001,0.022000000000000002,-0.042,-0.076
10001,0.095,0.132,0.012,-0.039
10002,0.027000000000000003,0.0,-0.046,-0.076
10003,0.042,-0.005,-0.061,0.02
10004,0.051,0.09300000000000001,0.005,0.037000000000000005
10005,0.028999999999999998,0.066,-0.061,0.049
10006,-0.02,0.0,-0.006999999999999999,0.005
10007,-0.027000000000000003,-0.017,0.022000000000000002,0.0
10008,0.10300000000000001,0.012,-0.024,-0.027000000000000003
10009,0.055999999999999994,-0.015,0.055999999999999994,0.028999999999999998
10010,-0.055999999999999994,-0.066,0.027000000000000003,0.039
10011,-0.054000000000000006,-0.051,-0.055999999999999994,-0.027000000000000003
10012,-0.066,0.015,-0.068,-0.01
10013,-0.1,-0.156,-0.044000000000000004,0.083
10014,-0.066,-0.159,0.01,0.12
10015,-0.017,-0.017,-0.061,0.012
10016,0.078,0.037000000000000005,-0.151,-0.042
10017,0.085,-0.002,-0.1,0.002
10018,0.085,-0.034,-0.159,0.151
10019,0.037000000000000005,-0.028999999999999998,-0.066,0.161
10020,0.027000000000000003,0.017,-0.076,0.006999999999999999
10021,0.08800000000000001,0.09,-0.151,-0.063
10022,0.12,0.012,-0.068,-0.051
10023,0.11,0.049,-0.066,0.015
10024,0.01,-0.073,-0.11699999999999999,0.095
10025,-0.042,-0.037000000000000005,-0.11199999999999999,0.08800000000000001
10026,-0.02,0.028999999999999998,-0.073,0.017
10027,0.083,-0.006999999999999999,-0.061,-0.076
10028,0.027000000000000003,-0.073,-0.005,-0.044000000000000004
10029,0.037000000000000005,-0.068,-0.063,0.059000000000000004
10030,-0.073,-0.132,0.076,0.059000000000000004
10031,-0.122,-0.151,-0.039,0.051
10032,-0.073,-0.254,-0.039,0.015
10033,0.006999999999999999,-0.17300000000000001,0.046,-0.005
10034,-0.042,-0.134,-0.095,0.02
10035,-0.09,-0.059000000000000004,0.034,-0.049
10036,-0.061,-0.061,-0.08800000000000001,-0.005
10037,0.027000000000000003,-0.10300000000000001,-0.107,0.022000000000000002
10038,-0.039,-0.054000000000000006,-0.10300000000000001,0.017
10039,-0.02,0.0,-0.054000000000000006,-0.022000000000000002
10040,0.105,0.028999999999999998,0.028999999999999998,-0.037000000000000005
10041,0.18600000000000003,-0.066,-0.017,-0.055999999999999994
10042,0.10300000000000001,0.071,-0.081,-0.068
10043,0.055999999999999994,-0.012,-0.21,0.015
10044,0.059000000000000004,-0.034,-0.054000000000000006,-0.017
10045,0.044000000000000004,-0.076,0.002,-0.037000000000000005
10046,0.002,0.055999999999999994,-0.063,-0.122
10047,-0.046,0.095,0.073,-0.11
10048,-0.028999999999999998,0.0,0.024,-0.005
10049,0.01,-0.107,0.012,0.037000000000000005
10050,-0.044000000000000004,-0.042,-0.006999999999999999,0.081
10051,-0.11699999999999999,0.015,0.005,0.028999999999999998
10052,-0.055999999999999994,-0.024,0.068,-0.046
10053,0.02,-0.115,0.0,-0.027000000000000003
10054,-0.063,-0.1,0.01,0.0
10055,-0.10300000000000001,0.024,0.049,0.049
10056,-0.039,-0.024,0.042,0.032
10057,-0.022000000000000002,0.02,0.051,0.054000000000000006
10058,0.015,0.095,-0.002,-0.006999999999999999
10059,0.02,0.129,0.073,-0.022000000000000002
10060,0.039,0.107,0.115,0.002
10061,0.034,0.044000000000000004,0.005,0.034
10062,0.017,0.107,0.098,-0.02
10063,-0.027000000000000003,0.156,0.015,-0.017
10064,0.063,0.18600000000000003,0.054000000000000006,-0.032
10065,0.073,0.076,0.09,-0.042
10066,-0.002,-0.012,-0.061,-0.044000000000000004
10067,-0.10300000000000001,0.09300000000000001,0.073,-0.02
10068,-0.071,0.149,0.042,-0.044000000000000004
10069,-0.039,-0.083,0.01,-0.028999999999999998
10070,-0.051,-0.122,0.161,-0.078
10071,-0.017,-0.022000000000000002,0.078,-0.09300000000000001
10072,-0.105,-0.024,0.081,-0.028999999999999998
10073,-0.08800000000000001,0.006999999999999999,0.083,0.061
10074,0.028999999999999998,0.006999999999999999,-0.063,0.032
10075,0.002,-0.051,0.066,0.0
10076,-0.054000000000000006,-0.061,0.022000000000000002,-0.006999999999999999
10077,-0.129,-0.005,-0.005,-0.017
10078,-0.063,-0.028999999999999998,0.0,-0.027000000000000003
10079,0.046,0.037000000000000005,-0.037000000000000005,-0.02
10080,0.055999999999999994,-0.01,-0.068,-0.034
10081,0.1,0.028999999999999998,-0.095,-0.049
10082,0.059000000000000004,0.134,0.005,-0.028999999999999998
10083,0.154,0.134,-0.055999999999999994,0.034
10084,0.125,-0.012,-0.061,-0.028999999999999998
10085,-0.012,-0.005,-0.034,-0.071
10086,0.002,0.09,0.032,-0.054000000000000006
10087,-0.055999999999999994,0.006999999999999999,-0.095,0.005
10088,-0.073,-0.049,-0.115,-0.017
10089,-0.059000000000000004,-0.12,0.006999999999999999,-0.022000000000000002
10090,-0.1,-0.073,0.022000000000000002,0.073
10091,-0.105,-0.054000000000000006,-0.017,0.078
10092,-0.028999999999999998,-0.02,-0.012,0.037000000000000005
10093,-0.049,-0.068,0.012,-0.005
10094,-0.034,-0.132,-0.085,0.095
10095,-0.02,-0.015,-0.042,0.085
10096,-0.032,-0.022000000000000002,-0.095,0.061
10097,0.078,-0.095,-0.046,0.037000000000000005
10098,-0.022000000000000002,-0.055999999999999994,-0.095,0.024
10099,-0.059000000000000004,0.015,0.012,0.051
10100,-0.012,0.044000000000000004,0.022000000000000002,0.022000000000000002
10101,0.015,0.028999999999999998,-0.024,-0.027000000000000003
10102,0.085,0.005,-0.11699999999999999,-0.09
10103,-0.017,0.071,-0.11699999999999999,-0.037000000000000005
10104,-0.046,0.17800000000000002,0.012,0.042
10105,0.0,0.051,-0.042,0.022000000000000002
10106,0.066,0.02,-0.017,-0.034
10107,0.059000000000000004,0.049,0.02,-0.083
10108,-0.02,0.022000000000000002,-0.032,-0.051
10109,-0.08800000000000001,0.022000000000000002,0.022000000000000002,0.02
10110,-0.042,0.017,-0.01,0.022000000000000002
10111,-0.051,-0.039,0.012,0.022000000000000002
10112,-0.042,0.044000000000000004,-0.002,-0.024
10113,-0.139,-0.024,0.027000000000000003,-0.039
10114,-0.09300000000000001,-0.13699999999999998,0.022000000000000002,-0.024
10115,-0.006999999999999999,-0.002,-0.051,-0.017
10116,-0.017,0.034,0.034,-0.015
10117,0.028999999999999998,0.0,0.18100000000000002,-0.063
10118,-0.002,0.063,0.044000000000000004,-0.002
10119,-0.006999999999999999,-0.027000000000000003,-0.015,-0.015
10120,-0.027000000000000003,0.015,0.005,0.012
10121,0.034,0.11,0.028999999999999998,0.022000000000000002
10122,0.051,0.054000000000000006,0.078,-0.006999999999999999
10123,-0.051,0.083,-0.022000000000000002,-0.105
10124,-0.078,0.146,-0.071,-0.14400000000000002
10125,-0.055999999999999994,0.085,0.059000000000000004,-0.08800000000000001
10126,-0.002,-0.01,0.14400000000000002,-0.073
10127,0.055999999999999994,0.002,0.055999999999999994,-0.154
10128,0.02,-0.024,0.01,-0.073
10129,-0.02,-0.063,0.02,-0.024
10130,-0.028999999999999998,-0.1,0.081,0.022000000000000002
10131,-0.012,-0.015,0.166,-0.024
10132,0.027000000000000003,-0.044000000000000004,0.022000000000000002,-0.059000000000000004
10133,-0.054000000000000006,-0.081,0.032,-0.044000000000000004
10134,-0.11,-0.132,-0.055999999999999994,0.049
10135,-0.078,-0.051,-0.02,0.027000000000000003
10136,0.034,-0.022000000000000002,0.034,0.032
10137,0.012,0.027000000000000003,0.042,-0.044000000000000004
10138,0.012,-0.006999999999999999,-0.005,0.039
10139,0.049,-0.017,0.006999999999999999,0.024
10140,0.028999999999999998,0.063,-0.051,0.049
10141,-0.061,0.115,-0.049,-0.002
10142,0.002,0.105,0.0,0.015
10143,0.012,0.09,0.005,0.037000000000000005
10144,0.01,-0.02,0.061,0.066
10145,0.081,0.063,-0.055999999999999994,0.068
10146,0.012,0.151,0.027000000000000003,0.066
10147,-0.073,0.142,0.046,0.032
10148,-0.159,0.11,0.13699999999999998,-0.012
10149,0.037000000000000005,0.09300000000000001,0.044000000000000004,-0.002
10150,0.002,0.071,0.017,0.015
10151,-0.081,-0.076,0.11199999999999999,0.015
10152,-0.12,-0.006999999999999999,0.066,0.01
10153,-0.071,0.054000000000000006,0.049,-0.01
10154,-0.055999999999999994,-0.09300000000000001,0.115,0.078
10155,-0.076,-0.037000000000000005,0.028999999999999998,-0.032
10156,0.02,0.083,0.061,-0.068
10157,0.032,0.059000000000000004,0.11,-0.042
10158,0.081,-0.01,0.061,-0.027000000000000003
10159,0.095,-0.039,0.0,-0.032
10160,0.076,0.11199999999999999,0.005,-0.061
10161,0.049,0.161,0.061,-0.042
10162,0.151,0.11,0.055999999999999994,-0.083
10163,0.18100000000000002,0.061,0.13699999999999998,-0.028999999999999998
10164,0.028999999999999998,0.129,0.107,0.028999999999999998
10165,-0.055999999999999994,0.059000000000000004,0.054000000000000006,-0.024
10166,0.024,-0.02,0.18100000000000002,-0.066
10167,0.042,-0.005,0.11199999999999999,-0.073
10168,0.059000000000000004,0.059000000000000004,0.042,-0.071
10169,-0.046,0.028999999999999998,-0.006999999999999999,-0.09300000000000001
10170,-0.051,-0.071,-0.039,-0.059000000000000004
10171,-0.006999999999999999,-0.125,0.098,-0.063
10172,0.10300000000000001,-0.09,0.034,-0.042
10173,0.055999999999999994,-0.066,-0.01,-0.017
10174,-0.14400000000000002,-0.039,0.042,-0.034
10175,-0.139,-0.081,-0.005,0.022000000000000002
10176,-0.042,-0.125,-0.022000000000000002,-0.005
10177,0.0,-0.037000000000000005,0.006999999999999999,0.055999999999999994
10178,0.032,0.022000000000000002,-0.107,0.034
10179,-0.039,0.071,-0.071,0.037000000000000005
10180,-0.01,-0.006999999999999999,-0.212,0.02
10181,0.076,-0.006999999999999999,-0.122,-0.012
10182,0.146,0.149,0.002,-0.005
10183,0.13699999999999998,0.098,-0.037000000000000005,0.027000000000000003
10184,-0.037000000000000005,0.034,-0.1,-0.044000000000000004
10185,-0.09300000000000001,0.083,-0.09,-0.061
10186,-0.027000000000000003,0.049,-0.09,-0.022000000000000002
10187,-0.028999999999999998,0.028999999999999998,-0.012,-0.034
10188,0.012,0.034,0.042,-0.006999999999999999
10189,-0.09300000000000001,0.037000000000000005,-0.02,0.09300000000000001
10190,-0.13699999999999998,-0.11199999999999999,-0.063,0.107
10191,-0.098,-0.066,-0.076,0.073
10192,-0.012,-0.027000000000000003,-0.02,0.078
10193,-0.168,-0.068,0.063,0.11199999999999999
10194,-0.055999999999999994,-0.054000000000000006,-0.028999999999999998,0.015
10195,-0.024,-0.054000000000000006,0.017,-0.034
10196,0.0,-0.11,-0.022000000000000002,-0.039
10197,-0.027000000000000003,0.039,-0.006999999999999999,0.022000000000000002
10198,0.0,-0.11699999999999999,0.055999999999999994,0.012
10199,-0.037000000000000005,-0.071,-0.09,0.027000000000000003
10200,-0.046,0.083,0.017,0.022000000000000002
10201,0.0,0.076,-0.073,-0.028999999999999998
10202,0.063,0.055999999999999994,-0.122,0.01
10203,0.059000000000000004,0.042,0.1,-0.081
10204,0.061,0.02,-0.051,-0.183
10205,0.02,0.076,-0.129,-0.129
10206,-0.044000000000000004,-0.02,-0.098,-0.09
10207,-0.022000000000000002,-0.032,-0.017,0.0
10208,-0.078,-0.017,-0.005,-0.044000000000000004
10209,-0.073,-0.024,-0.073,-0.015
10210,-0.061,-0.006999999999999999,-0.081,-0.08800000000000001
10211,-0.054000000000000006,-0.095,-0.073,0.002
10212,-0.01,-0.134,0.115,-0.039
10213,-0.022000000000000002,-0.149,0.107,-0.02
10214,-0.08800000000000001,-0.095,0.02,-0.024
10215,-0.154,-0.107,0.11699999999999999,0.059000000000000004
10216,-0.132,-0.105,0.024,0.046
10217,-0.049,-0.066,0.022000000000000002,0.061
10218,-0.002,0.02,-0.028999999999999998,0.09
10219,-0.015,-0.051,-0.012,0.107
10220,-0.028999999999999998,-0.028999999999999998,-0.037000000000000005,0.051
10221,-0.012,0.076,0.051,0.002
10222,0.037000000000000005,0.10300000000000001,0.042,0.012
10223,0.13699999999999998,0.08800000000000001,-0.022000000000000002,-0.061
10224,0.0,0.081,-0.076,-0.066
10225,-0.055999999999999994,0.16399999999999998,-0.068,-0.1
10226,-0.006999999999999999,0.17600000000000002,0.073,-0.028999999999999998
10227,0.073,0.14400000000000002,-0.002,-0.039
10228,0.046,0.027000000000000003,0.054000000000000006,0.006999999999999999
10229,-0.032,0.071,0.122,0.01
10230,-0.105,0.017,0.078,0.049
10231,-0.083,0.022000000000000002,0.068,0.037000000000000005
10232,-0.034,0.037000000000000005,0.022000000000000002,-0.037000000000000005
10233,0.061,0.028999999999999998,0.13699999999999998,-0.006999999999999999
10234,0.002,0.039,0.068,0.015
10235,-0.105,-0.01,0.13699999999999998,0.028999999999999998
10236,-0.08800000000000001,0.006999999999999999,0.095,0.042
10237,0.006999999999999999,-0.085,0.151,0.059000000000000004
10238,-0.015,-0.061,0.1,0.028999999999999998
10239,-0.129,-0.028999999999999998,0.028999999999999998,0.022000000000000002
10240,-0.10300000000000001,0.034,0.171,-0.027000000000000003
10241,0.063,0.028999999999999998,-0.015,0.01
10242,0.12,-0.002,0.024,0.01
10243,0.09,0.044000000000000004,-0.034,-0.022000000000000002
10244,0.066,0.039,-0.005,-0.039
10245,0.017,0.071,-0.063,-0.11
10246,0.066,0.032,-0.005,-0.081
10247,0.037000000000000005,0.027000000000000003,0.01,-0.049
10248,-0.044000000000000004,0.02,0.005,-0.032
10249,-0.13699999999999998,0.015,-0.132,-0.1
10250,-0.154,-0.032,-0.115,-0.049
10251,-0.09300000000000001,-0.09,0.051,-0.005
10252,-0.024,-0.017,0.005,-0.037000000000000005
10253,-0.015,-0.115,0.068,-0.055999999999999994
10254,-0.059000000000000004,-0.098,0.012,-0.046
10255,0.02,-0.132,0.01,0.055999999999999994
10256,0.059000000000000004,-0.08800000000000001,0.005,0.039
10257,0.13699999999999998,-0.044000000000000004,0.012,0.076
10258,-0.024,-0.027000000000000003,0.09,-0.022000000000000002
10259,-0.049,-0.037000000000000005,0.012,-0.055999999999999994
10260,-0.015,-0.024,-0.055999999999999994,-0.068
10261,0.08800000000000001,0.024,0.066,0.049
10262,0.076,0.066,-0.107,0.028999999999999998
10263,0.017,0.061,-0.049,0.02
10264,0.034,0.061,0.0,-0.068
10265,0.078,0.076,-0.024,-0.02
10266,0.105,0.11,0.037000000000000005,-0.024
10267,0.061,0.073,0.061,-0.027000000000000003
10268,0.039,-0.002,-0.015,0.015
10269,-0.055999999999999994,0.027000000000000003,-0.028999999999999998,0.0
10270,-0.076,0.017,0.02,0.027000000000000003
10271,-0.034,-0.032,-0.02,0.02
10272,0.044000000000000004,-0.028999999999999998,0.032,-0.028999999999999998
10273,0.028999999999999998,-0.027000000000000003,0.107,-0.015
10274,-0.08800000000000001,-0.017,0.051,0.068
10275,-0.059000000000000004,-0.051,-0.028999999999999998,0.066
10276,0.032,-0.049,-0.09,-0.002
10277,0.081,-0.166,-0.022000000000000002,-0.024
10278,0.081,-0.078,-0.066,-0.012
10279,-0.024,0.051,-0.125,0.017
10280,-0.012,-0.055999999999999994,-0.061,0.044000000000000004
10281,0.08800000000000001,0.034,0.012,0.015
10282,0.054000000000000006,-0.022000000000000002,-0.09300000000000001,-0.046
10283,0.068,-0.022000000000000002,-0.12,-0.066
10284,0.054000000000000006,0.081,-0.015,0.0
10285,0.054000000000000006,0.068,-0.127,-0.085
10286,-0.002,0.02,-0.115,-0.049
10287,0.1,-0.083,-0.068,-0.078
10288,0.01,-0.032,-0.046,-0.032
10289,0.0,-0.006999999999999999,-0.142,-0.068
10290,0.042,0.017,-0.037000000000000005,-0.012
10291,-0.012,-0.044000000000000004,0.055999999999999994,0.028999999999999998
10292,-0.066,-0.081,0.027000000000000003,0.083
10293,-0.085,-0.129,-0.028999999999999998,0.01
10294,-0.107,-0.049,0.054000000000000006,-0.012
10295,-0.071,-0.129,0.055999999999999994,0.032
10296,0.01,-0.055999999999999994,0.002,0.028999999999999998
10297,0.032,-0.017,-0.044000000000000004,0.037000000000000005
10298,-0.046,-0.068,-0.02,0.105
10299,-0.063,-0.066,-0.027000000000000003,0.044000000000000004
10300,0.022000000000000002,-0.012,-0.095,-0.044000000000000004
10301,0.09,0.017,-0.09300000000000001,-0.006999999999999999
10302,0.032,-0.044000000000000004,-0.044000000000000004,0.098
10303,0.027000000000000003,0.085,-0.066,0.054000000000000006
10304,0.037000000000000005,0.095,-0.115,-0.027000000000000003
10305,-0.115,0.054000000000000006,-0.027000000000000003,-0.054000000000000006
10306,-0.015,0.09,-0.024,-0.061
10307,0.098,0.11199999999999999,-0.054000000000000006,-0.022000000000000002
10308,0.076,0.049,-0.042,0.042
10309,-0.081,0.012,0.012,0.022000000000000002
10310,-0.12,0.017,0.015,-0.01
10311,-0.015,-0.037000000000000005,0.022000000000000002,0.002
10312,-0.054000000000000006,-0.105,0.024,0.028999999999999998
10313,0.017,-0.168,-0.037000000000000005,0.083
10314,-0.055999999999999994,-0.10300000000000001,0.068,0.055999999999999994
10315,-0.156,-0.11,0.054000000000000006,0.032
10316,-0.042,-0.068,0.017,0.005
10317,0.046,0.002,-0.073,0.0
10318,0.073,-0.085,-0.006999999999999999,0.0
10319,-0.006999999999999999,-0.055999999999999994,0.032,0.073
10320,-0.002,-0.09300000000000001,-0.024,0.122
10321,0.063,0.066,0.0,0.073
10322,0.039,0.061,-0.146,-0.061
10323,0.044000000000000004,0.006999999999999999,0.027000000000000003,-0.105
10324,0.054000000000000006,-0.039,-0.076,-0.027000000000000003
10325,0.01,0.0,-0.055999999999999994,0.059000000000000004
10326,0.039,0.081,0.051,-0.005
10327,0.059000000000000004,0.08800000000000001,-0.127,-0.09300000000000001
10328,0.051,0.154,-0.032,-0.11
10329,0.061,0.039,0.049,-0.028999999999999998
10330,0.071,-0.024,0.002,0.015
10331,0.055999999999999994,0.017,0.059000000000000004,-0.012
10332,-0.022000000000000002,0.078,0.022000000000000002,-0.046
10333,-0.098,-0.061,0.081,-0.083
10334,-0.068,-0.098,0.078,-0.066
10335,0.012,0.028999999999999998,0.105,-0.02
10336,-0.027000000000000003,-0.002,0.08800000000000001,0.085
10337,-0.168,0.005,0.061,0.1
10338,-0.168,-0.125,0.059000000000000004,-0.068
10339,0.028999999999999998,-0.168,0.11699999999999999,-0.032
10340,0.122,0.08800000000000001,0.042,-0.005
10341,0.081,0.11699999999999999,-0.034,-0.012
10342,0.015,-0.032,0.022000000000000002,-0.01
10343,-0.02,0.012,-0.11199999999999999,-0.051
10344,0.122,0.115,0.063,0.0
10345,0.049,0.061,0.125,-0.006999999999999999
10346,-0.1,0.125,0.095,-0.039
10347,-0.168,0.105,-0.107,-0.063
10348,-0.02,0.125,-0.17300000000000001,-0.061
10349,0.076,0.01,-0.006999999999999999,-0.002
10350,0.005,0.071,0.078,0.063
10351,-0.098,0.032,-0.002,-0.028999999999999998
10352,-0.09300000000000001,0.0,-0.044000000000000004,-0.054000000000000006
10353,-0.017,-0.01,-0.107,0.006999999999999999
10354,0.039,-0.037000000000000005,-0.039,0.071
10355,-0.028999999999999998,-0.085,0.027000000000000003,0.085
10356,-0.098,-0.142,0.034,0.063
10357,-0.078,-0.034,0.02,-0.012
10358,0.032,-0.139,-0.015,-0.049
10359,0.107,-0.055999999999999994,0.027000000000000003,0.122
10360,0.015,-0.032,-0.01,0.12
10361,-0.017,-0.017,-0.276,0.066
10362,0.054000000000000006,-0.066,-0.161,0.002
10363,0.073,-0.083,-0.061,0.0
10364,0.039,0.08800000000000001,-0.134,-0.037000000000000005
10365,0.085,0.083,-0.061,0.022000000000000002
10366,0.012,-0.055999999999999994,-0.20800000000000002,0.046
10367,-0.037000000000000005,-0.134,-0.068,0.049
10368,-0.061,0.063,-0.042,-0.09300000000000001
10369,-0.039,0.105,-0.076,-0.142
10370,0.034,-0.032,-0.01,-0.017
10371,0.071,0.0,-0.125,0.044000000000000004
10372,0.005,-0.027000000000000003,-0.061,0.006999999999999999
10373,-0.063,-0.01,0.063,-0.054000000000000006
10374,-0.09,-0.037000000000000005,-0.028999999999999998,0.0
10375,0.055999999999999994,-0.042,-0.046,-0.01
10376,0.083,-0.002,-0.042,0.022000000000000002
10377,-0.051,-0.034,0.061,0.046
10378,-0.105,-0.085,0.042,0.017
10379,-0.071,-0.083,-0.09,-0.032
10380,0.015,0.0,-0.037000000000000005,-0.061
10381,0.1,-0.005,0.063,-0.055999999999999994
10382,0.11,0.042,0.006999999999999999,-0.044000000000000004
10383,0.028999999999999998,0.01,-0.061,-0.078
10384,-0.054000000000000006,0.051,-0.068,-0.061
10385,0.024,-0.002,-0.027000000000000003,0.002
10386,0.08800000000000001,-0.02,0.073,0.027000000000000003
10387,0.054000000000000006,0.015,0.034,-0.032
10388,0.071,0.055999999999999994,-0.054000000000000006,-0.076
10389,0.063,-0.034,-0.1,-0.042
10390,0.002,-0.125,0.039,0.0
10391,0.044000000000000004,0.005,0.095,-0.002
10392,0.046,0.039,0.034,-0.076
10393,-0.11199999999999999,-0.061,0.115,-0.068
10394,-0.049,-0.10300000000000001,0.042,0.037000000000000005
10395,0.168,-0.046,-0.006999999999999999,0.054000000000000006
10396,0.037000000000000005,-0.006999999999999999,0.005,0.034
